tframe,y,x,track_no
72,435,537,5
73,435,534,5
74,435,534,5
75,435,533,5
76,435,531,5
77,435,528,5
78,435,527,5
79,435,524,5
80,435,524,5
81,435,522,5
82,435,521,5
83,435,517,5
84,435,521,5
85,435,516,5
86,435,518,5
87,435,513,5
88,435,506,5
89,435,511,5
90,435,484,5
91,435,506,5
92,435,478,5
93,435,492,5
94,435,475,5
95,435,468,5
96,435,470,5
97,435,464,5
98,435,464,5
99,435,462,5
100,435,461,5
101,435,451,5
102,435,461,5
103,435,448,5
104,435,454,5
105,435,449,5
106,435,455,5
107,435,446,5
108,435,449,5
109,435,441,5
110,435,435,5
111,435,445,5
112,435,416,5
113,436,435,5
114,435,409,5
115,435,411,5
116,436,406,5
117,435,402,5
118,435,397,5
119,435,395,5
120,435,388,5
121,435,399,5
122,435,388,5
123,435,388,5
124,435,368,5
125,435,388,5
126,435,368,5
127,435,364,5
128,435,355,5
129,435,371,5
130,435,354,5
131,435,360,5
132,435,357,5
133,435,363,5
134,435,352,5
135,435,354,5
136,435,348,5
137,435,352,5
138,435,346,5
139,435,346,5
140,435,348,5
141,435,341,5
142,435,341,5
143,435,339,5
144,435,336,5
145,435,333,5
146,435,328,5
147,436,333,5
148,435,325,5
149,436,328,5
150,435,321,5
151,436,315,5
152,435,321,5
153,436,307,5
154,436,307,5
155,436,299,5
156,436,299,5
157,436,289,5
158,436,289,5
159,436,279,5
160,436,279,5
161,436,278,5
162,436,275,5
163,436,266,5
164,436,255,5
165,436,263,5
166,436,260,5
167,436,255,5
168,436,260,5
169,436,250,5
170,436,260,5
171,436,250,5
172,436,252,5
173,436,252,5
174,436,252,5
175,436,235,5
176,436,249,5
177,436,250,5
178,436,249,5
179,436,252,5
180,436,250,5
181,436,249,5
182,436,250,5
183,436,250,5
184,436,253,5
185,436,250,5
186,436,247,5
187,436,249,5
188,436,238,5
189,436,249,5
190,436,242,5
191,436,238,5
192,436,233,5
193,436,223,5
194,436,218,5
195,436,216,5
196,436,216,5
197,436,219,5
198,436,220,5
199,436,205,5
200,436,216,5
201,436,200,5
202,436,204,5
203,436,181,5
204,436,194,5
205,436,186,5
206,436,184,5
207,436,184,5
208,436,170,5
209,436,180,5
210,436,170,5
211,436,166,5
212,436,171,5
213,436,156,5
214,436,148,5
215,436,150,5
216,436,142,5
217,436,150,5
218,436,142,5
219,436,142,5
220,436,149,5
221,436,144,5
222,436,131,5
223,436,132,5
224,436,111,5
225,436,133,5
226,436,115,5
227,436,116,5
228,436,115,5
229,436,113,5
230,436,102,5
231,436,105,5
232,436,92,5
233,436,92,5
234,436,80,5
235,436,86,5
236,436,54,5
237,436,80,5
238,436,35,5
239,436,60,5
240,436,31,5
241,436,37,5
244,430,69,5
245,431,0,5
246,430,75,5
247,431,88,5
248,431,80,5
249,431,100,5
250,430,107,5
251,431,122,5
252,431,122,5
253,430,118,5
254,431,140,5
255,430,122,5
256,431,153,5
257,430,144,5
258,431,154,5
259,431,175,5
260,431,150,5
261,431,172,5
262,431,171,5
263,431,173,5
264,431,176,5
265,431,172,5
266,431,174,5
267,431,175,5
268,431,178,5
269,431,177,5
270,431,194,5
271,431,192,5
272,431,194,5
273,431,208,5
274,432,196,5
275,431,204,5
276,430,198,5
277,431,208,5
278,431,202,5
279,430,204,5
280,431,210,5
281,431,197,5
282,431,204,5
283,430,197,5
284,431,202,5
285,431,192,5
286,431,192,5
287,431,201,5
288,430,194,5
289,431,202,5
290,431,194,5
291,430,194,5
292,432,194,5
293,431,190,5
294,431,194,5
295,431,192,5
296,431,194,5
297,431,184,5
298,431,194,5
299,431,188,5
300,431,189,5
301,431,194,5
302,431,184,5
303,431,198,5
304,431,194,5
305,431,189,5
306,432,194,5
307,431,194,5
308,432,194,5
309,431,188,5
310,431,192,5
311,431,194,5
312,431,194,5
313,431,194,5
314,431,194,5
315,431,188,5
316,431,194,5
317,431,194,5
318,431,192,5
319,431,194,5
320,431,190,5
321,431,189,5
322,431,189,5
323,431,189,5
324,431,189,5
325,431,178,5
326,430,188,5
327,431,182,5
328,431,181,5
329,430,180,5
330,430,189,5
331,430,166,5
332,430,174,5
333,430,151,5
334,430,150,5
335,430,148,5
336,430,143,5
337,430,146,5
338,431,138,5
339,430,140,5
340,432,131,5
341,430,130,5
342,430,118,5
343,430,130,5
344,431,122,5
345,428,123,5
346,430,114,5
347,431,119,5
348,430,112,5
349,430,110,5
350,430,108,5
351,430,106,5
352,432,108,5
353,430,90,5
354,432,102,5
355,431,80,5
356,430,88,5
357,431,80,5
358,428,80,5
359,431,76,5
360,430,72,5
361,430,80,5
362,432,73,5
363,430,73,5
364,428,76,5
365,430,75,5
366,430,76,5
367,430,66,5
368,430,72,5
369,430,62,5
370,430,80,5
371,430,57,5
372,430,73,5
373,430,67,5
374,430,82,5
375,428,68,5
376,430,75,5
377,430,82,5
378,430,76,5
379,430,82,5
380,430,82,5
381,430,102,5
382,431,82,5
383,430,116,5
384,430,136,5
385,430,116,5
386,428,136,5
387,430,117,5
388,431,124,5
389,430,116,5
390,430,118,5
391,430,108,5
392,432,116,5
393,432,116,5
394,431,106,5
395,432,114,5
396,431,106,5
397,432,114,5
398,431,111,5
399,432,110,5
400,432,118,5
401,432,113,5
402,432,113,5
403,432,106,5
404,432,100,5
405,432,106,5
406,432,100,5
407,432,84,5
408,432,96,5
409,432,82,5
410,432,92,5
411,432,82,5
412,432,100,5
413,426,80,5
414,432,80,5
415,432,76,5
416,432,76,5
417,432,64,5
418,432,78,5
419,432,58,5
420,432,76,5
421,432,46,5
422,432,68,5
423,432,39,5
424,432,68,5
425,432,42,5
426,432,68,5
427,432,30,5
428,432,60,5
429,432,12,5
430,432,57,5
431,432,0,5
432,432,57,5
433,434,30,5
434,434,60,5
438,530,1366,5
439,530,1355,5
440,530,1356,5
441,530,1338,5
442,530,1337,5
443,530,1219,5
444,530,1221,5
445,530,1290,5
446,530,1216,5
447,530,1258,5
448,530,1199,5
449,530,1234,5
450,530,1176,5
451,530,1160,5
452,530,1146,5
453,530,1113,5
454,530,1113,5
455,53131,1100,5
456,531,1091,5
457,531,1062,5
458,531,939,5
459,531,910,5
461,532,908,5
462,532,882,5
463,532,858,5
464,532,844,5
466,532,818,5
467,532,804,5
468,532,791,5
469,532,787,5
470,532,769,5
471,532,756,5
472,532,750,5
473,532,736,5
474,532,722,5
475,532,721,5
476,532,711,5
477,532,691,5
478,532,688,5
479,532,665,5
480,532,646,5
481,532,635,5
482,532,635,5
484,532,622,5
485,532,621,5
486,532,613,5
487,532,591,5
488,532,469,5
489,532,458,5
490,532,455,5
492,532,397,5
493,532,381,5
494,532,335,5
495,532,284,5
496,532,270,5
497,532,254,5
498,532,228,5
499,532,222,5
500,532,202,5
501,532,185,5
502,532,167,5
503,532,141,5
504,532,117,5
505,532,110,5
506,532,95,5
507,532,72,5
508,532,64,5
509,532,57,5
510,532,57,5
511,532,59,5
512,532,57,5
513,532,68,5
514,532,82,5
515,532,89,5
516,532,84,5
517,531,84,5
518,532,86,5
519,532,79,5
520,531,84,5
521,532,84,5
522,532,85,5
523,532,91,5
524,532,89,5
525,532,98,5
526,532,84,5
527,532,96,5
528,532,89,5
529,532,96,5
1,551,381,6
2,551,33,6
3,552,32,6
4,550,0,6
5,550,25,6
6,551,0,6
7,550,0,6
8,550,0,6
9,550,4,6
10,550,0,6
11,550,0,6
12,550,0,6
13,550,0,6
14,550,0,6
15,550,0,6
18,551,10,6
19,551,27,6
20,550,53,6
21,549,66,6
22,550,87,6
23,550,92,6
24,550,87,6
25,550,88,6
26,550,96,6
27,550,98,6
28,550,96,6
29,550,104,6
30,551,95,6
31,551,98,6
32,550,98,6
33,550,131,6
34,550,108,6
35,550,158,6
36,550,182,6
37,549,204,6
38,550,230,6
39,550,246,6
40,549,264,6
41,549,272,6
42,550,294,6
43,550,325,6
44,549,345,6
45,549,383,6
46,549,429,6
47,550,466,6
48,549,479,6
49,550,483,6
50,550,492,6
51,550,495,6
52,550,517,6
55,418,1372,6
56,380,288,6
57,418,298,6
58,418,300,6
59,418,288,6
60,418,290,6
61,418,283,6
62,418,290,6
63,418,274,6
64,418,285,6
65,418,256,6
66,418,295,6
67,417,241,6
68,417,332,6
69,418,230,6
70,417,372,6
71,417,277,6
72,417,425,6
73,417,407,6
74,417,451,6
75,416,462,6
76,416,501,6
77,417,493,6
78,417,519,6
79,416,561,6
80,416,572,6
81,416,602,6
82,417,683,6
83,416,715,6
84,417,715,6
88,78,18,6
90,78,35,6
91,79,53,6
92,81,47,6
93,82,84,6
95,83,96,6
96,83,105,6
97,83,125,6
98,83,127,6
99,86,122,6
100,83,144,6
101,90,151,6
102,83,147,6
103,86,148,6
104,87,158,6
105,85,166,6
106,86,194,6
107,85,178,6
108,87,202,6
109,85,199,6
110,87,222,6
111,85,206,6
113,85,224,6
114,88,300,6
115,87,256,6
116,90,336,6
117,88,275,6
119,89,389,6
120,90,383,6
121,90,398,6
122,90,413,6
123,90,454,6
124,90,456,6
125,90,497,6
126,90,491,6
127,90,557,6
128,90,508,6
132,88,536,6
137,897,541,6
139,897,542,6
140,897,546,6
142,897,556,6
143,897,556,6
144,897,557,6
145,897,558,6
146,897,566,6
147,897,549,6
148,897,559,6
149,897,566,6
150,897,566,6
151,897,568,6
152,897,566,6
153,897,580,6
154,897,576,6
155,897,581,6
156,897,583,6
157,897,583,6
158,897,582,6
159,897,583,6
160,897,581,6
161,897,583,6
162,897,583,6
163,897,582,6
164,897,581,6
165,897,581,6
166,897,581,6
167,897,581,6
168,897,581,6
169,897,576,6
170,897,574,6
171,897,571,6
172,897,567,6
173,897,566,6
174,897,565,6
175,897,561,6
176,897,557,6
177,897,556,6
178,897,553,6
179,897,551,6
180,897,547,6
181,897,548,6
182,897,543,6
183,897,538,6
184,897,538,6
185,897,535,6
186,897,528,6
187,897,528,6
188,897,522,6
189,897,517,6
190,897,516,6
191,897,515,6
192,897,514,6
193,897,513,6
194,897,513,6
195,897,513,6
196,897,506,6
197,897,511,6
198,897,511,6
199,897,511,6
200,897,511,6
201,897,513,6
202,897,506,6
203,897,513,6
204,897,513,6
205,897,514,6
206,897,513,6
207,897,522,6
208,897,522,6
209,897,521,6
210,897,523,6
211,897,516,6
212,897,522,6
213,897,516,6
214,897,513,6
215,897,513,6
216,897,513,6
217,897,513,6
218,897,514,6
219,897,514,6
220,897,513,6
221,897,514,6
222,897,513,6
223,897,513,6
224,897,517,6
225,897,519,6
226,897,515,6
227,897,514,6
228,897,518,6
229,897,514,6
230,897,511,6
231,897,511,6
232,897,513,6
233,897,513,6
234,897,513,6
235,897,511,6
236,897,515,6
237,897,515,6
238,897,511,6
239,897,514,6
240,897,522,6
241,897,528,6
242,897,518,6
243,897,518,6
244,897,516,6
245,897,516,6
246,897,514,6
247,897,515,6
248,897,516,6
249,897,514,6
250,897,515,6
251,897,515,6
252,897,513,6
254,897,513,6
255,897,511,6
256,897,516,6
257,897,515,6
260,897,516,6
272,816,716,6
273,816,714,6
276,820,728,6
282,824,623,6
284,820,628,6
287,824,622,6
295,824,642,6
296,824,642,6
298,824,642,6
300,824,642,6
301,824,641,6
302,824,642,6
303,824,645,6
304,826,644,6
305,826,6,6
307,826,644,6
309,826,656,6
311,826,658,6
312,826,662,6
314,828,660,6
315,826,640,6
317,826,661,6
318,826,662,6
320,826,670,6
321,826,690,6
322,826,699,6
323,826,694,6
324,826,712,6
326,826,714,6
330,1043,763,6
331,1045,771,6
332,1044,767,6
334,1044,702,6
335,1044,796,6
336,1043,783,6
337,1044,813,6
338,1044,801,6
340,1046,861,6
341,1045,867,6
343,1077,884,6
344,1076,903,6
345,1076,908,6
346,1076,927,6
348,1077,955,6
353,519,946,6
354,83,1356,6
357,519,1242,6
361,519,0,6
362,519,19,6
364,519,54,6
365,1071,75,6
366,1072,82,6
367,1072,102,6
368,1071,123,6
369,1072,114,6
370,1072,160,6
371,1072,126,6
372,1072,192,6
373,1072,148,6
374,1073,217,6
375,1072,144,6
376,1072,240,6
377,1072,147,6
378,1072,262,6
379,1072,147,6
380,1072,292,6
381,1071,144,6
382,1072,304,6
383,1072,148,6
384,1072,335,6
385,1072,148,6
386,1072,371,6
387,1072,150,6
388,1073,405,6
389,1073,144,6
391,1072,459,6
393,1073,485,6
394,1073,493,6
395,1072,500,6
396,1073,514,6
397,1073,530,6
398,1072,556,6
401,1077,670,6
402,1077,645,6
403,1077,654,6
406,1077,683,6
408,1076,729,6
409,1076,734,6
410,1076,769,6
411,1076,766,6
412,1076,866,6
413,1076,870,6
414,1076,870,6
415,1077,872,6
416,1076,872,6
419,1076,872,6
420,1077,872,6
421,1077,867,6
422,1076,872,6
423,1076,871,6
424,1077,871,6
425,1077,869,6
427,1078,855,6
428,1077,846,6
429,1077,849,6
430,1077,842,6
431,1077,855,6
432,1076,860,6
433,1077,860,6
434,1077,864,6
435,1078,866,6
436,1077,871,6
438,1077,871,6
440,1077,872,6
441,1077,872,6
442,1077,872,6
443,1078,872,6
444,1077,872,6
1,894,1368,7
2,894,1366,7
3,894,1363,7
4,894,1362,7
5,894,1361,7
6,894,1358,7
7,894,1354,7
8,894,1352,7
9,894,1348,7
10,894,1347,7
11,894,1344,7
12,894,1343,7
13,894,1342,7
14,894,1341,7
15,894,1341,7
16,894,1341,7
17,894,1341,7
18,894,1341,7
19,894,1341,7
20,894,1341,7
22,894,1341,7
24,894,1341,7
25,894,1341,7
26,894,1341,7
27,894,1341,7
28,894,1341,7
29,894,1341,7
30,894,1341,7
31,894,1341,7
32,894,1341,7
33,894,1342,7
34,894,1341,7
35,894,1341,7
36,894,1341,7
37,894,1341,7
38,894,1341,7
39,894,1341,7
40,894,1341,7
41,894,1341,7
42,894,1341,7
43,894,1341,7
44,894,1341,7
45,894,1341,7
46,894,1341,7
47,894,1341,7
49,894,1341,7
50,894,1341,7
51,894,1340,7
53,894,1342,7
54,894,1343,7
56,894,1343,7
63,894,1342,7
65,894,1341,7
66,894,1341,7
67,894,1341,7
68,894,1341,7
69,894,1341,7
70,894,1341,7
71,894,1341,7
72,894,1342,7
73,894,1341,7
75,894,1342,7
76,894,1341,7
77,894,1341,7
78,894,1341,7
79,894,1341,7
80,894,1341,7
81,894,1341,7
82,894,1341,7
83,894,1341,7
84,894,1341,7
85,894,1341,7
86,894,1341,7
87,894,1342,7
88,894,1341,7
89,894,1341,7
90,894,1341,7
91,894,1342,7
93,894,1341,7
94,894,1342,7
95,894,1342,7
98,894,1342,7
100,894,1343,7
101,894,1341,7
103,894,1341,7
104,894,1341,7
106,894,1340,7
115,41,1341,7
117,41,1343,7
118,41,1339,7
119,41,1344,7
121,41,1343,7
123,42,1346,7
124,42,1343,7
125,42,1350,7
126,42,1343,7
129,42,1340,7
131,41,1360,7
132,940,1370,7
133,941,1366,7
134,941,1368,7
135,941,1369,7
136,941,1369,7
137,941,1366,7
138,942,1366,7
139,941,1370,7
140,940,1370,7
141,941,1368,7
142,941,1366,7
143,941,1366,7
144,941,1354,7
145,941,1370,7
146,941,1357,7
147,941,1358,7
148,941,1352,7
149,941,1346,7
151,941,1329,7
153,942,1327,7
154,941,1323,7
155,942,1314,7
156,942,1314,7
157,942,1314,7
158,942,1313,7
159,942,1314,7
160,942,1311,7
161,942,1314,7
162,942,1314,7
163,942,1316,7
164,942,1313,7
165,942,1348,7
166,942,1356,7
167,942,1356,7
168,943,1366,7
169,942,1335,7
170,942,1361,7
171,943,1366,7
172,942,1369,7
173,942,1364,7
174,942,1317,7
175,941,1356,7
176,941,130564,7
177,943,1266,7
178,942,1222,7
179,941,1217,7
181,942,1201,7
182,941,1196,7
183,942,1161,7
186,942,1146,7
187,941,1147,7
188,941,1146,7
192,941,1127,7
193,942,1101,7
194,942,1111,7
195,943,1114,7
196,943,1101,7
198,943,1098,7
199,942,1075,7
200,942,1063,7
201,975,1078,7
203,975,1077,7
206,975,1075,7
208,974,1012,7
209,974,1004,7
210,975,1002,7
211,974,997,7
212,973,993,7
213,974,967,7
214,974,958,7
215,973,956,7
216,974,944,7
217,974,934,7
218,974,937,7
219,974,931,7
220,974,923,7
221,974,1003,7
222,974,1012,7
223,974,1011,7
224,973,1015,7
225,973,1020,7
226,974,1020,7
227,974,1002,7
229,973,988,7
230,956,966,7
231,974,950,7
232,973,937,7
233,973,934,7
238,974,968,7
239,974,990,7
240,973,998,7
241,973,998,7
242,972,998,7
243,973,915,7
245,973,856,7
246,973,834,7
247,974,834,7
248,973,824,7
250,973,895,7
251,972,796,7
252,972,764,7
253,974,754,7
254,973,747,7
255,973,734,7
256,974,722,7
257,973,720,7
260,974,681,7
261,973,635,7
262,973,618,7
263,973,595,7
264,972,578,7
265,972,558,7
266,973,544,7
269,655,0,7
270,655,38,7
271,655,29,7
272,655,66,7
273,655,68,7
274,655,89,7
275,655,91,7
276,655,113,7
277,654,116,7
278,655,131,7
279,655,120,7
280,655,140,7
281,655,156,7
282,655,165,7
283,655,164,7
284,656,181,7
285,655,193,7
286,655,185,7
287,655,201,7
288,655,203,7
289,655,224,7
290,655,203,7
291,656,204,7
292,655,224,7
293,656,199,7
294,655,226,7
295,656,199,7
296,655,234,7
297,656,204,7
298,655,246,7
299,655,270,7
300,656,256,7
301,655,284,7
302,655,267,7
303,655,276,7
304,655,270,7
305,655,276,7
306,655,273,7
307,655,276,7
308,656,276,7
309,655,269,7
310,656,277,7
311,656,278,7
312,656,276,7
313,656,276,7
314,656,276,7
315,655,277,7
316,656,276,7
317,656,276,7
318,656,276,7
319,656,276,7
320,656,277,7
321,656,276,7
322,656,276,7
323,656,276,7
324,656,276,7
325,656,277,7
326,656,276,7
327,656,274,7
328,656,276,7
329,656,274,7
330,656,276,7
331,657,276,7
332,656,276,7
333,655,274,7
334,656,276,7
335,656,276,7
336,656,276,7
337,656,276,7
338,656,274,7
339,656,277,7
340,656,276,7
341,656,262,7
342,656,276,7
343,656,252,7
344,656,276,7
345,656,256,7
346,656,276,7
347,656,253,7
348,656,261,7
349,656,253,7
350,656,248,7
351,656,256,7
352,656,238,7
353,656,238,7
354,656,238,7
355,656,238,7
356,657,219,7
357,656,233,7
358,656,219,7
359,656,215,7
360,656,222,7
361,656,215,7
362,656,217,7
363,656,214,7
364,657,211,7
365,656,209,7
366,656,200,7
367,657,204,7
368,657,189,7
369,657,196,7
370,657,173,7
371,656,180,7
372,657,159,7
373,656,165,7
374,656,157,7
375,656,148,7
376,657,105,7
377,656,125,7
378,657,100,7
379,657,96,7
380,657,91,7
381,657,85,7
382,657,78,7
383,657,78,7
384,657,55,7
385,657,72,7
386,657,35,7
387,658,73,7
388,657,32,7
389,657,51,7
390,657,0,7
391,657,0,7
392,658,0,7
393,657,0,7
397,216,1,7
399,216,4,7
400,216,4,7
401,216,0,7
402,216,48,7
403,216,0,7
404,216,0,7
405,216,0,7
406,216,8,7
407,216,0,7
408,216,12,7
409,216,11,7
410,216,14,7
411,216,0,7
412,216,20,7
2,167,1184,8
3,168,1181,8
4,168,1178,8
5,168,1176,8
6,168,1173,8
7,168,1171,8
8,168,1168,8
9,167,1167,8
10,168,1164,8
11,168,1160,8
12,168,1160,8
13,169,1161,8
14,168,1160,8
15,168,1161,8
16,168,1156,8
17,168,1157,8
18,168,1157,8
19,168,1150,8
20,168,1147,8
21,168,1145,8
22,168,1143,8
23,168,1140,8
24,168,1137,8
25,168,1134,8
26,168,1131,8
27,168,1131,8
28,168,1131,8
29,168,1128,8
30,168,1124,8
31,168,1126,8
32,168,1127,8
33,168,1126,8
34,168,1124,8
35,168,1112,8
36,168,1114,8
37,168,1111,8
38,168,1109,8
39,168,1104,8
40,168,1107,8
41,168,1100,8
42,168,1099,8
43,168,1097,8
44,168,1097,8
45,168,1095,8
46,168,1095,8
47,168,1093,8
48,168,1088,8
49,168,1087,8
50,168,1082,8
51,168,1081,8
52,168,1076,8
53,168,1076,8
54,168,1073,8
55,169,1066,8
56,168,1064,8
57,169,1060,8
58,169,1059,8
59,169,1056,8
60,169,1055,8
61,169,1053,8
62,169,1048,8
63,169,1046,8
64,169,1043,8
65,169,1039,8
66,169,1039,8
67,169,1035,8
68,169,1037,8
69,169,1033,8
70,169,1035,8
71,169,1028,8
72,169,1030,8
73,169,1023,8
74,169,1028,8
75,169,1018,8
76,169,1020,8
77,169,1018,8
78,169,1016,8
79,169,1016,8
80,169,1008,8
81,169,1006,8
82,169,996,8
83,169,990,8
84,169,986,8
85,169,983,8
86,169,977,8
87,169,971,8
88,169,964,8
89,169,957,8
90,169,956,8
91,169,952,8
92,169,947,8
93,169,944,8
94,169,941,8
95,169,939,8
96,169,938,8
97,169,938,8
98,169,935,8
99,169,932,8
100,169,932,8
101,169,928,8
102,169,928,8
103,169,925,8
104,169,922,8
105,169,915,8
106,169,912,8
107,169,912,8
108,169,908,8
109,169,908,8
110,169,908,8
111,169,904,8
112,169,904,8
113,169,901,8
114,169,898,8
115,169,898,8
116,169,895,8
117,169,894,8
118,169,892,8
119,169,890,8
120,169,887,8
121,169,884,8
122,169,884,8
123,169,880,8
124,169,875,8
125,169,872,8
126,169,868,8
127,169,867,8
128,169,866,8
129,169,867,8
130,169,862,8
131,169,859,8
132,170,859,8
133,170,856,8
134,170,856,8
135,170,854,8
136,170,852,8
137,170,849,8
138,170,852,8
139,170,848,8
140,170,847,8
141,170,846,8
142,170,842,8
143,170,840,8
144,170,839,8
145,170,835,8
146,170,833,8
147,170,829,8
148,170,826,8
149,170,824,8
150,170,816,8
151,170,813,8
152,170,812,8
153,170,809,8
154,170,807,8
155,170,805,8
156,170,802,8
157,170,801,8
158,170,801,8
159,170,806,8
160,170,801,8
161,170,807,8
162,170,807,8
163,170,811,8
164,170,802,8
165,170,810,8
166,170,805,8
167,170,801,8
168,170,803,8
169,170,805,8
170,170,802,8
171,170,801,8
172,170,797,8
173,170,797,8
174,170,795,8
175,170,794,8
176,170,791,8
177,170,789,8
178,170,788,8
179,170,787,8
180,170,785,8
181,170,783,8
182,170,782,8
183,170,778,8
184,170,780,8
185,170,775,8
186,170,772,8
187,170,769,8
188,170,764,8
189,170,758,8
190,170,756,8
191,170,751,8
192,170,747,8
193,170,747,8
194,170,742,8
195,170,733,8
196,170,729,8
197,170,725,8
198,170,721,8
199,170,717,8
200,170,716,8
201,170,712,8
202,170,709,8
203,170,707,8
204,170,705,8
205,170,698,8
206,170,697,8
207,170,692,8
208,170,689,8
209,170,690,8
210,170,685,8
211,170,683,8
212,170,683,8
213,171,678,8
214,171,678,8
215,171,676,8
216,171,674,8
217,171,672,8
218,171,671,8
219,171,660,8
220,171,670,8
221,171,660,8
222,171,666,8
223,171,658,8
224,171,652,8
225,171,655,8
226,171,649,8
227,171,646,8
228,171,642,8
229,171,638,8
230,171,638,8
231,171,635,8
232,171,634,8
233,171,628,8
234,171,624,8
235,171,622,8
236,171,617,8
237,171,616,8
238,171,614,8
239,171,612,8
240,171,612,8
241,171,609,8
242,171,606,8
243,171,604,8
244,171,602,8
245,171,608,8
246,171,605,8
247,171,606,8
248,171,604,8
249,171,602,8
250,171,604,8
251,171,603,8
252,171,604,8
253,171,603,8
254,171,602,8
255,171,603,8
256,171,603,8
257,171,603,8
258,171,603,8
259,171,603,8
260,171,604,8
261,171,604,8
262,171,602,8
263,171,597,8
264,171,592,8
265,171,590,8
266,171,585,8
267,171,581,8
268,171,578,8
269,171,576,8
270,171,572,8
271,171,569,8
272,171,568,8
273,171,564,8
274,171,562,8
275,171,558,8
276,171,556,8
277,171,551,8
278,171,544,8
279,171,536,8
280,171,535,8
281,171,527,8
282,171,527,8
283,171,524,8
284,171,524,8
285,171,513,8
286,171,515,8
287,171,473,8
288,171,469,8
289,171,467,8
290,171,463,8
291,171,461,8
292,171,456,8
293,172,454,8
294,172,480,8
295,172,447,8
296,172,484,8
297,172,483,8
298,172,484,8
299,172,487,8
300,172,484,8
303,1036,1360,8
305,1036,1368,8
308,1036,1321,8
309,1036,1342,8
313,1036,1268,8
314,1038,1275,8
315,1038,1285,8
316,1038,1272,8
317,1038,1269,8
318,1038,1262,8
319,1038,1254,8
320,1038,1246,8
323,1038,1254,8
326,1038,1302,8
327,1038,1350,8
328,1038,1302,8
329,1038,1356,8
330,1038,1360,8
331,1038,1364,8
332,1038,1364,8
333,1038,1364,8
337,167,1370,8
338,167,1364,8
339,167,1368,8
340,167,1358,8
341,167,1359,8
342,167,1354,8
343,167,1347,8
344,167,1348,8
345,167,1346,8
346,167,1344,8
347,167,1342,8
348,167,1341,8
349,167,1342,8
351,167,1338,8
352,167,1338,8
353,167,1338,8
354,167,1337,8
355,167,1337,8
356,167,1336,8
357,167,1337,8
358,167,1335,8
359,167,1337,8
360,167,1334,8
361,167,1336,8
362,167,1331,8
363,167,1336,8
364,167,1330,8
365,167,1332,8
366,167,1327,8
367,167,1326,8
368,168,1324,8
369,167,1322,8
370,167,1321,8
371,167,1320,8
372,167,1316,8
373,167,1318,8
374,167,1317,8
375,167,1317,8
376,167,1314,8
377,167,1312,8
378,168,1310,8
379,167,1298,8
380,167,1310,8
381,167,1295,8
382,167,1311,8
383,167,1289,8
384,167,1309,8
385,167,1297,8
386,167,1298,8
387,167,1295,8
388,167,1294,8
389,167,1293,8
390,167,1291,8
391,167,1291,8
392,167,1290,8
393,167,1289,8
394,167,1290,8
395,167,1284,8
396,167,1289,8
397,167,1281,8
398,167,1274,8
399,167,1275,8
400,168,1270,8
401,167,1274,8
402,168,1268,8
403,167,1270,8
404,168,1262,8
405,168,1268,8
406,167,1260,8
407,168,1257,8
408,167,1254,8
409,168,1254,8
410,167,1250,8
411,168,1253,8
412,167,1243,8
413,168,1247,8
414,167,1240,8
415,168,1243,8
416,167,1239,8
417,167,1240,8
418,167,1238,8
419,168,1238,8
420,167,1237,8
421,167,1232,8
422,168,1236,8
